c_1 c_2 c_3 delta_nor
0.06339730047475127 0.06671336092250378 0.010671248481010758 0.0006020590
-0.5632873217593298 -0.35595275509518515 0.20303805535765207 -1.1435000067
0.027676571707572827 0.02980352437739022 -0.011297600724691648 0.0000635604
-0.041976432258458526 -0.046926670519239856 -0.05905180909040307 0.0042232358
0.06174926929324928 -0.008529419391341343 0.0035363413175937206 -0.0001955511
-0.18805147234418457 -0.03364417122667676 0.031101536611998923 -0.0096118580
-0.3295231236150383 -0.19737735708090237 0.07657669458944347 -0.1651225672
0.031049806900313264 -0.024655168420039897 -0.02403171619132234 0.0003003765
0.12459142507073248 -0.022614617523479853 -0.018992992027021646 0.0003937135
-0.22006953405148147 -0.028999256024446883 0.25266822756581453 -0.0530733764
0.21661684667294548 -0.3334553490337943 0.1577173018103621 -0.0439177892
-0.10382693954740611 -0.031304359188024995 0.009001869916796905 -0.0019404907
0.12398152295976826 0.03341961869968133 -0.020917967620068957 0.0034283475
-0.06280032500108144 0.04021426494095626 0.0011543282835740354 0.0007710934
0.04815945396943543 0.06134279765293109 0.03675848991000421 -0.0015988946
0.1053147255606584 -0.02374323601556798 0.0014127155900106395 -0.0011283398
-0.10007538678484973 -0.0006688028070275867 0.004236522746343372 -0.0000910149
-0.6428307635789396 -0.23970905026600822 -0.03700822109021151 -0.0673355037
0.05750603515536617 -0.008800395231613497 0.0010152194335283065 -0.0001329541
0.6456041353489376 -0.2779979438817522 -0.06663015423294535 -0.1625821728
0.2579977775137783 0.5169165427708453 -0.0676986220360042 0.0009521975
0.36026525998109427 0.1153389456513694 0.07918795527590836 0.0121757158
-0.14298994634606796 0.12592993247686224 -0.10055242475241277 -0.0052058068
-0.37696282098419 -0.23221887825073734 0.30879750892154506 -0.2362922376
-0.022115510132291138 0.008019278190586586 -0.0005588432551719954 0.0000218786
0.03305088661247539 0.059716028412759144 -0.00025230707484600115 0.0002204829
0.2760528459598737 0.361580236799362 0.5804116807543016 -2.2568111700
0.09946868224355868 0.018531483403520385 0.0271106592232972 -0.0008042747
-0.2718541309309909 -0.13534923822392 0.1563454021357307 -0.0774546388
0.3758357783314173 0.12539878200204416 0.44406599600237884 -0.9242912869
-0.1496229530473161 0.03231134157793251 0.0710067987203758 -0.0066019621
0.20036482540714412 0.027871537131841255 0.006358657487675744 0.0055996756
0.05912642083099648 0.013610334397728567 0.003048068151254314 0.0001714801
0.04997251140732127 0.3475872892068638 0.27475297234081253 -0.3952728951
0.08741000350939288 -0.05888903376527834 0.009146517286092365 -0.0027020447
0.047726889464068875 -0.2728786995342365 -0.20183057469542745 0.3235571809
0.1402763979576101 0.012808357236903926 0.02093870568560221 -0.0005599143
0.16327691795089797 -0.018568309263992687 0.06260814761875044 -0.0104229627
-0.13925360594588873 0.024276877048357383 -0.00043353671252953363 0.0028342324
0.10042245497901145 0.026629699385291413 -0.006287389058403283 0.0015347523
-0.2765726557631339 -0.015141621409617459 -0.03770818252127665 0.0205972943
0.7358364419015293 -0.10534092180733881 -0.10043786853103931 0.2018813962
0.2780540007790778 0.27889920203530005 0.03273549719161679 0.0355792502
0.05806087267384086 -0.13350193154696577 -0.021663137476406653 -0.0014229111
-0.09549477647255125 0.47555100583803006 0.5113853652069618 -1.7605630038
-0.05859878243157369 -0.00037351170251509816 0.009980239143755667 -0.0001622288
0.36993502649070087 -0.009784849226238443 -0.12788644290426407 0.0646498788
-0.06706315578241762 0.010545496634300353 -0.06972653118590623 0.0011717967
0.21720339814594242 0.03702150353629467 0.01673100549073918 0.0061467749
0.05426575123502306 -0.08975644753355733 -0.09668868488130693 0.0183733395
-0.33095593804906476 0.38622573451736364 0.12476368930061416 0.0220407072
-0.2779116699627311 0.038316027525509486 0.018005510698769628 0.0158248058
0.6194108253980594 0.0515913002399781 0.0015630499797487651 0.1604158857
-0.16113484603844527 0.16651598434722978 0.007158396427991924 0.0169884920
0.27292772637072776 -0.041162555372814054 0.020556666505468377 -0.0128563516
-0.43528866608622013 -0.2718415903718796 0.12732626736184405 -0.4544562271
0.26795728099343147 0.25281341552323466 -0.002314365162937357 0.0407075989
0.43496329548282747 -0.06805705821135247 0.06392786653688143 -0.0622593168
0.16744963419393133 -0.012426606418095135 -0.05101500283834228 0.0061733901
-0.0666222330011771 -0.0012896990226239809 0.005312043240892895 -0.0001192251
0.11044746232707012 -0.05092834556532605 0.08642864194701515 -0.0035784683
-0.17259077505010245 0.3098922868326161 -0.154839597457165 -0.0762402043
-0.18317151087518171 0.16298003823507895 0.18875538459711555 -0.0978122471
0.23539930120287736 -0.007399842872174531 0.26990305797427805 -0.1369505949
-0.3222323994701862 -0.13184570095630774 0.06387270566067493 -0.0978175850
-0.34606982507189304 0.018606039520712575 0.05397242610502162 0.0002499885
0.4096019271975922 -0.18958369808453018 0.03120954100115475 -0.1628327367
-0.3039501154514816 0.45660548044698207 0.1450545150191952 -0.0261541613
-0.006360009879841759 0.047187140365928124 0.09253642905591708 -0.0078986631
-0.38306669254507714 0.0447680899238775 0.013244569401564085 0.0510205213
-0.34580210929440147 0.10717899748920041 0.2988351064484514 -0.2893704256
-0.21849062318241252 -0.10327069481354215 0.025598167580248764 -0.0300918092
-0.16747972335778288 0.13883406601244364 0.015262716741337112 0.0147646000
-0.16897129243984815 0.4673710061644548 -0.48485812159310404 -1.5218636516
-0.2810112577850013 0.25898790947990674 -0.4257631327939253 -0.6789255673
0.4325568117904981 0.13887818088067744 0.3769064146538546 -0.6970241527
0.23249141664541878 -0.3926815188437457 0.08178383018361006 -0.2332188970
0.2751539646372978 0.47145170685157056 -0.06411002511283043 0.0137453897
0.027197769290869575 -0.05424743371626053 -0.05864670593491532 0.0039949583
-0.1722922013262195 0.16541573827341347 -0.13789329406668346 -0.0240395000
-0.5608615099406934 -0.1658905383811389 -0.05938206305191887 0.0612025071
-0.05608624353774626 0.03680918011801443 0.009752295912092895 0.0003849759
-0.4710528194866755 0.06690222578751176 -0.1639029031502361 0.1912907897
-0.24272845006124844 -0.125550031032949 0.15935377513092566 -0.0462566299
0.01862376814199937 -0.23433742494718102 -0.027329821623046507 0.0034331735
0.0644257258187431 0.012719608972436826 -0.026577598116093188 0.0005388542
-0.07608816137832626 0.02265648581893999 0.07395612643128921 -0.0035834294
0.062368409763279294 0.010973658783265516 -1.1420769262641267e-05 0.0002133884
-0.1478757998826647 0.0004642101208308866 0.007152426318576183 0.0000259005
-0.010521381283754181 0.08885889981750689 0.009981667429712298 -0.0000736401
-0.5811881687469848 0.08329409193436946 -0.14710584306410457 0.3121461554
0.3628970647391172 0.09978549793143209 0.06308962266466187 0.0217140434
0.14235289980696686 -0.016116607589868798 0.07026775322631187 -0.0088875937
-0.05696131765816614 -0.015677111752694366 0.010530185485522217 -0.0003629259
0.029030613731827484 0.059668626139473 -0.05909934522888094 -0.0038110740
-0.13534986351111045 -0.07801485897672258 0.07842736337884879 -0.0061301008
0.5115032932190978 -0.1216651108769772 -0.21539876401288016 0.2146862277
-0.4692302964991087 -0.13838575712656917 0.28992443753525476 -0.4542639105
0.2574141155918697 0.06051244565771008 -0.0414565110417789 0.0256909457
0.34917172898888177 0.26839049533335596 0.008501547061887854 0.0696535323
0.0631556669022641 0.011296942843611973 0.002624857812333743 0.0001696570
0.5003601578771437 -0.28972913042747855 0.24584896703368678 -0.7178303158
0.1196398067955592 0.07872543356652646 -0.07773406998129019 -0.0023076343
-0.17412503097306103 0.002350917046109298 0.23154088597766131 -0.0435065393
-0.03998304498091572 -0.00024299732574158302 0.04628277773734282 -0.0002511557
-0.34339978972392116 -0.20845152753629925 0.02385115371594168 -0.1477159794
-0.5791438234899347 -0.10740129692875458 0.14491840912483736 -0.2576949233
0.06217171334269017 -0.03423049613736533 -0.03306566170360001 0.0007517667
-0.03150675494087471 -0.058183726209016184 0.0205047803439153 0.0002289446
0.23913665964673067 -0.11496971942847306 0.0011620989009029567 -0.0309300312
-0.2884536694360691 -0.13328828811720583 -0.10582306077200197 0.0583677587
-0.15869836017070077 0.16904430175030197 -0.0017698858522340044 0.0173659282
0.37023078121649594 0.0740137681618864 -0.0830668374126906 0.0648554875
-0.0752259847726205 0.002269287189294339 0.08797510065485076 -0.0024271532
-0.2409305589633457 -0.10231842661975152 0.02231235344687884 -0.0341198836
-0.3980310262531526 -0.2119591811159592 0.07942800018676642 -0.2503437746
-0.14598808159366103 0.3109486732757289 0.1718851010075576 -0.1182120001
0.11560617059565365 -0.3516256343821173 -0.04348869897926791 -0.0285204418
-0.4851740296490796 -0.07340074868697943 0.40558446268402926 -0.6787666059
-0.20331320127451058 -0.12776182517839593 0.24274411240762886 0.0569214669
0.029372217072616665 0.0025831742494511426 0.021520115115725734 -0.0001266966
-0.24941860853665057 -0.06407875513476838 0.08181493413906425 -0.0394835453
0.3765077288345603 -0.31048547108550006 0.018575516279779727 -0.3183984092
0.4421373353350272 0.1058987484684579 0.06899071886447354 0.0428519602
0.08025404064701806 -0.02466781831430958 0.07024490469104051 -0.0016749671
0.04589148750869414 0.01859435903405085 -0.0035125662194937218 0.0002085823
0.5560698004981921 0.3540715441384661 0.043843858018271245 0.1588455743
0.5351621305876928 0.11146401688387775 -0.3417422967938705 -0.1328663751
-0.0004086883503478082 -0.0060595698528308276 -6.380610782465007e-05 0.0000020666
0.5785260537455101 0.10839061105930414 0.1086848319366499 0.0536025486
-0.04314426518333646 -0.010343296850381701 0.0769405673463759 0.0007393881
0.10539117261107506 0.10937592789466649 -0.001645412706498487 0.0038830760
-0.029128721507751767 0.08722168987041211 -0.13144463106101126 -0.0273024492
-0.14959432678590165 0.5009695444970133 0.14970038731417507 -0.1081203699
0.011572174565413358 -0.017323425115797524 -0.0008768032866809587 -0.0000022845
0.22505343604714795 0.004850635699280528 -0.0517819208188515 0.0141322946
-0.21342911674597687 -0.12354964449796761 0.22739054296411135 0.0253015489
0.45333296256339883 -0.14209990725004187 0.41517456215772286 -0.6860127672
-0.0008272717317798228 -0.005082383457966318 3.6319417294723965e-05 0.0000015757
0.03546436054952946 -0.023033316723657597 -0.023846158767313004 0.0002827570
0.16291108829111672 0.03179027720550551 0.06892162451902899 -0.0090129078
-0.15629301614234975 0.15518566162025507 0.1851670483000602 -0.0910110287
0.011927041353895261 -0.03268678994423598 -0.01704707011481564 0.0002109168
-0.5599492330405118 -0.3132132537651845 0.12266508548382118 -0.7780651595
-0.4523041470015173 0.3979754721376587 -0.03831366002435323 0.2054509040
-0.014444612715095471 0.05224644163788699 0.0015488688001725976 0.0000876959
-0.27738149958655633 -0.03109081579856314 -0.01701324772095332 0.0068182871
0.2853346007027724 0.23382673821253092 0.3125285237835241 -0.4609182638
-0.08566237157125996 -0.009813548203690365 -0.0027261799223035586 -0.0001300433
0.09359257417731985 0.00984760299784251 0.05960582116146282 -0.0036678829
0.04721023940877102 -0.010946942419797198 0.09060629887919666 -0.0001874014
-0.06107304322982843 0.003957593868823217 -0.03807562098221265 0.0008472521
-0.13385089062641692 0.05748708551275715 0.0006567343832334441 0.0050506378
-0.25619731268040324 -0.35752847801525317 0.12457130123398169 -0.1584623643
0.13597401547877624 0.3896704024462877 0.5171271556591038 -1.6893599135
0.261679247426393 -0.16978936455860322 0.2753812745337309 -0.0272490743
0.05940417619478421 0.006116666185468158 0.019396320749739987 -0.0003217903
0.3737187122953095 0.01692835525392479 0.05923627572816609 -0.0042710671
0.06623637441131497 -0.029562846819552444 0.0015133056613811074 -0.0006458550
0.14789252374776204 -0.05139262452788296 0.04099311789977133 -0.0090661203
-0.057982651352988204 0.17090355012752623 -0.4833700289551472 -0.7512789258
-0.04525658331152537 0.5656421158213207 0.1507035239082512 -0.1444122383
-0.4115056613166138 0.11147941820020771 0.08283471007295498 0.0459080200
-0.07293192380049297 -0.03953320869475001 0.028807072173915996 -0.0011141396
0.32817284135163444 -0.01432141455581619 0.21896185978151844 -0.1603833976
0.360114839628368 0.26265630189113437 0.05270389820832733 0.0534616858
0.31023045780223196 -0.13700743031350715 -0.12218886640168371 0.0471173994
0.2826872235308505 -0.021252567863787153 -0.22120592464666133 0.0523904944
0.5393304649623537 -0.1557231833539009 -0.189331622472842 0.2021658927
0.062456721087382844 0.1607821695911744 -0.010064144603029044 0.0011278766
-0.22333471376468952 0.15730094879568426 -0.1628459036923661 -0.0200805112
0.49608564227149243 -0.27075698409822296 0.2665404374489732 -0.6858407555
0.36634445245137387 0.22976763241598142 0.34838476061100593 -0.6142124541
-0.020681805642620472 -0.07152290296632757 -0.040456819622106725 0.0028128792
0.4387083402299017 0.12187156448570388 0.07182607201726274 0.0445630494
-0.054813065780240186 -0.009790362072643811 -0.013706646825923215 0.0001713552
0.2864497061787789 0.00912147712753146 -0.0047700208290944734 0.0137638171
-0.18454532609480864 0.11657853006251281 0.03350390691612566 0.0116304835
0.0939593745680952 0.39116069117646074 -0.0250837123047794 -0.0010875944
0.35809259348883543 0.2501568038410663 0.056648745535926054 0.0491539834
-0.5565822387812884 -0.12581223001914077 -0.15813028246045394 0.3265110951
-0.05727096642815052 0.14882512203047377 -0.11327935792544067 -0.0300107717
0.275738647625878 0.4916345814703162 -0.04666727373685466 0.0236590895
-0.037198370230033084 -0.05510994547250707 0.027860081627805944 0.0004494845
0.3546348124519165 -0.29937669851483784 0.13163390438788647 -0.3448902684
-0.2835078130125636 -0.018140340283805095 0.09171518061758392 -0.0364868712
-0.01107351191811528 -0.026659515436216526 -0.0011557448514867732 0.0000088869
-0.2774732539533852 -0.28410470998345405 0.18458806559755056 -0.0897936714
0.07740195200360664 0.025939297907555652 0.006350987991744671 0.0004964969
-0.16572592186714347 0.2872542355621143 0.1948446352055785 -0.1477780982
0.4555457483319793 -0.19440346755026167 0.08836346345033387 -0.2564449224
0.052389370839971645 -0.3202849635995505 0.03680807266983695 -0.0014935777
-0.0767314511306823 -0.11076049758484566 -0.006280263095272383 -0.0026535065
0.011790314728401044 0.09784098106080161 0.048666402353877675 -0.0043863397
0.41930747434781296 -0.19277064536055186 0.10506840795850156 -0.2469023963
-0.045782114139059776 0.028978203579656105 -0.0650490114771947 -0.0012793880
-0.1375793811290204 -0.04566893387667219 0.027511408789277648 -0.0061844422
0.2941840120037308 -0.046336001363778925 0.048909317234780175 -0.0283573965
0.03176768148487844 -0.022685480069082706 0.03493666824176818 0.0002316472
0.74367009658227 -0.21519757841861242 0.27746206857040473 -0.9178665824
-0.17524339820585041 -0.020381025695214577 0.02727557221996082 -0.0059005808
-0.24877822695028426 -0.02658428209972702 0.2983047066008424 -0.0969986912
-0.10422604204074797 -0.00876377263905486 0.0025232603118382213 -0.0003990986
-0.030997331104171355 0.08788922085439235 0.02389734322962053 -0.0005098709
-0.2324879893806787 -0.13467636009501607 0.22483336798646056 0.0057069500
0.1048909775075649 -0.32113614712353267 0.07047401237512385 -0.0063011296
0.6610774487295575 -0.15601022779435106 -0.13929109471441845 0.1760735899
-0.18026677338555533 0.39790045124817236 0.5430247023354441 -1.8269337491
-0.26891288128198915 0.3665416921744352 -0.001481865958671419 0.0754963881
0.17278733382507172 -0.3231877650913825 0.0927653193232997 -0.0620206098
-0.006756151877481761 0.027046589005813616 0.00033963622312657227 0.0000210521
-0.25441769178691187 -0.15275345634514625 0.20187877217852424 -0.0349261518
