c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
-0.09999999999999998 0.4999999999999999 0.09999999999999998 1.18601 1.10854 108.40466 1288.5091008 -702.4414690000001 -53.6448259 10.365393800000001 1288.9870788463543 -696.0639451141446 -56.43774236316936 10.433993308483597 1282.4114197922806 -824.3372682165202 -131.73898240116307 10.904307885057474 0.4779780463541883 6.097681007719347 5.619702961365158 6.377523885855441 121.89579921652016 115.51827533066472 2.7929164631693633 78.09415650116308 75.30124003799372 0.06859950848359629 0.538914085057473 0.47031457657387665
-0.09999999999999998 0.4999999999999999 0.19999999999999996 1.22478 1.06978 108.39635 1346.4351292000001 -884.6545147 -242.2354147 13.3955951 1346.3562099674978 -876.7149874301936 -240.0137492810309 13.263879082995883 1342.8216298498976 -954.3932030875674 -284.71691924960606 13.157578397732028 0.07891923250236133 3.613499350102467 3.5345801176001057 7.939527269806401 69.73868838756736 61.79916111776096 2.221665418969121 42.48150454960606 40.259839130636934 0.13171601700411562 0.23801670226797184 0.10630068526385622
-0.09999999999999998 0.4999999999999999 0.30000000000000004 1.26355 1.03103 108.38237 1448.2935839 -1183.0274886 -568.7423276 18.3745313 1447.8284446088812 -1179.374670141999 -557.9596040177901 17.99904225911112 1453.2077269493795 -1161.4752711406709 -553.571160675753 17.527269855606242 0.46513929111879904 4.914143049379538 4.449003758260739 3.652818458000917 21.552217459329228 17.899399001328312 10.782723582209886 15.171166924246915 4.388443342037029 0.3754890408888788 0.8472614443937564 0.4717724035048776
-0.09999999999999998 0.4999999999999999 0.40000000000000013 1.30232 0.99227 108.36253 1602.4411984 -1589.2039229 -1052.389318 25.3380366 1602.2633621679224 -1594.1664330273625 -1025.154492944736 25.08709283388849 1627.0613839840885 -1428.473656352954 -956.3320944024582 25.062952926168837 0.17783623207767718 24.620185584088404 24.442349352010726 4.962510127362485 160.7302665470458 155.7677564196833 27.23482505526409 96.05722359754165 68.82239854227757 0.2509437661115076 0.2750836738311634 0.024139907719655795
-0.09999999999999998 0.4999999999999999 0.5 1.34109 0.95352 108.33654 1821.2914071 -2090.7703567000003 -1722.1139229 34.2656666 1822.3174849077614 -2086.6952699708577 -1656.5351697647188 34.933296092201 1880.8646177067708 -1727.3289129109407 -1510.4552012086265 36.64155448780401 1.0260778077613164 59.573210606770786 58.54713279900947 4.075086729142363 363.4414437890594 359.36635705991705 65.57875313528116 211.65872169137344 146.0799685560923 0.6676294922009982 2.375887887804004 1.708258395603006
-0.09999999999999998 0.4999999999999999 0.6000000000000001 1.37986 0.91476 108.30401 2122.0848244 -2670.4866318 -2618.8377075 45.118772 2124.841194911668 -2587.674146063239 -2461.4336814042613 47.810745140829404 2231.4522213936216 -2017.6979662086558 -2221.896981712865 52.58287341040378 2.756370511668216 109.36739699362175 106.61102648195353 82.81248573676115 652.7886655913439 569.9761798545828 157.40402609573857 396.94072578713514 239.53669969139656 2.691973140829404 7.464101410403774 4.77212826957437
-0.09999999999999998 0.4999999999999999 0.7 1.41863 0.87601 108.26445 2527.9698416 -3305.2034635 -3798.8125923000002 58.2504805 2531.118680276202 -2994.9373692057065 -3436.5466779306635 63.7806700526905 2692.8329302980746 -2249.542252793477 -3071.9176733942186 72.34272250008253 3.1488386762021925 164.86308869807465 161.71425002187246 310.26609429429317 1055.6612107065225 745.3951164122293 362.26591436933654 726.8949189057814 364.6290045364449 5.530189552690502 14.092242000082528 8.562052447392027
-0.09999999999999998 0.4999999999999999 0.8 1.45741 0.83726 108.21724 3069.4801728 -3964.3876941 -5338.4922404 74.1462604 3066.426053039501 -3194.643004421721 -4558.384920403322 82.62779431617126 3273.2058519472125 -2372.0582947470443 -4008.210287838006 94.40816075149681 3.0541197604994075 203.72567914721262 200.6715593867132 769.7446896782791 1592.3293993529555 822.5847096746764 780.1073199966772 1330.281952561994 550.1746325653169 8.481533916171264 20.261900351496816 11.780366435325552
-0.09999999999999998 0.6 -0.8 0.87515 1.49542 108.13104 2973.0134202 -4895.549502299999 -5854.3385894 68.92579660000001 2995.4568879808785 -4088.8506398776717 -4614.841032135286 83.48202414078877 3286.544608157292 -2922.7956777850086 -3868.283363635514 92.07848580612584 22.443467780878468 313.53118795729176 291.0877201764133 806.6988624223281 1972.7538245149913 1166.0549620926631 1239.4975572647145 1986.055225764486 746.5576684997716 14.556227540788766 23.152689206125828 8.596461665337062
-0.09999999999999998 0.6 -0.7000000000000001 0.91392 1.45666 108.17659 2576.3515635 -4091.5168797 -4168.0617576 51.230113 2595.9885638182536 -3780.125665283083 -3588.983467468711 61.43277040187699 2829.7083025841225 -2770.1232905190122 -2988.242609936098 66.23490838352637 19.637000318253772 253.3567390841225 233.71973876586873 311.39121441691753 1321.393589180988 1010.0023747640705 579.0782901312897 1179.8191476639026 600.740857532613 10.202657401876987 15.004795383526371 4.802137981649384
-0.09999999999999998 0.6 -0.6000000000000001 0.95268 1.4179 108.21484 2282.6928655 -3344.5734468 -2874.6870237 37.4417112 2294.6636695637458 -3271.8892452344903 -2672.695823879544 43.074042809337406 2466.324563551055 -2518.3415741120257 -2213.022443504598 43.99108355380364 11.970804063745621 183.63169805105483 171.6608939873092 72.68420156550981 826.2318726879743 753.5476711224644 201.99119982045576 661.664580195402 459.6733803749462 5.632331609337411 6.549372353803644 0.9170407444662327
-0.09999999999999998 0.6 -0.5 0.99144 1.37914 108.24634 2068.0116915000003 -2678.7452673000003 -1891.090068 26.5596668 2072.444569184408 -2685.742357358299 -1876.532546804156 28.53531881203351 2187.2102328907868 -2218.5576911100234 -1574.3177450936794 26.471633091854926 4.43287768440781 119.19854139078679 114.76566370637897 6.997090058299182 460.18757618997654 453.19048613167735 14.55752119584397 316.7723229063206 302.21480171047665 1.975652012033511 0.08803370814507161 -1.8876183038884395
-0.09999999999999998 0.6 -0.4 1.03021 1.34038 108.27156 1914.027767 -2112.312489 -1156.0295018 17.8158475 1913.6270882688123 -2122.29583412809 -1208.778187179378 17.676045553607114 1980.9304423086537 -1916.867770489843 -1077.2479441328346 13.906271858314112 0.40067873118787567 66.90267530865368 66.5019965774658 9.983345128090182 195.4447185101569 185.4613733820667 52.74868537937793 78.78155766716533 26.0328722877874 0.1398019463928861 3.909575641685887 3.7697736952930008
-0.09999999999999998 0.6 -0.30000000000000004 1.06898 1.30163 108.29084 1807.078473 -1658.9373156 -624.9175983 10.8350808 1805.1558135725447 -1648.3611894418573 -678.6554148529696 10.124678927023757 1835.5636121223297 -1649.4074701884026 -711.0945856511293 5.794803922954395 1.9226594274552866 28.48513912232975 26.56247969487446 10.57612615814274 9.529845411597515 -1.046280746545225 53.7378165529695 86.17698735112921 32.439170798159715 0.7104018729762445 5.040276877045606 4.329875004069362
-0.09999999999999998 0.6 -0.19999999999999996 1.10774 1.26287 108.30443 1737.292713 -1328.4915528000001 -266.20781669999997 5.9188129 1736.2447573840989 -1299.116588936431 -294.80123766374186 5.357668431992929 1740.3160566255829 -1441.9169054142535 -460.94794180311175 1.189275052048877 1.0479556159010972 3.023343625582875 1.9753880096817777 29.374963863568972 113.42535261425346 84.05038875068448 28.593420963741845 194.74012510311178 166.14670413936994 0.561144468007071 4.729537847951123 4.168393379944052
-0.09999999999999998 0.6 -0.09999999999999998 1.14651 1.22411 108.31252 1698.0034009 -1127.6418964 -58.9342661 2.9460181 1698.5318729396859 -1087.9697397263044 -62.88906548136416 2.814105376496967 1686.7412801682078 -1311.1807929007855 -315.0815078153286 -0.9792709859123838 0.5284720396858678 11.262120731792225 10.733648692106357 39.672156673695504 183.5388965007856 143.8667398270901 3.954799381364164 256.1472417153286 252.19244233396446 0.13191272350303274 3.9252890859123832 3.7933763624093504
-0.09999999999999998 0.6 0.0 1.18528 1.18535 108.31521 1685.3565392 -1060.2424469 8.8855014 1.9599178000000002 1686.617149748929 -1017.5710874966968 14.682446169273788 2.010658045530578 1669.5108698526878 -1266.5955431092457 -267.06496075644105 -1.5990459685724545 1.2606105489290087 15.84566934731213 14.585058798383121 42.67135940330324 206.35309620924568 163.68173680594242 5.796944769273787 275.95046215644106 270.15351738716726 0.05074024553057771 3.558963768572455 3.508223523041877
-0.09999999999999998 0.6 0.09999999999999998 1.22405 1.1466 108.31253 1698.0868773 -1127.5582861999999 -58.8442403 2.9051098 1698.6177539439268 -1087.8424845342693 -62.60799000409634 2.8084878172348673 1686.8071155709772 -1311.1834765247909 -314.97859963105304 -0.9864045598949711 0.5308766439269252 11.279761729022786 10.74888508509586 39.71580166573063 183.62519032479096 143.90938865906034 3.7637497040963335 256.1343593310531 252.37060962695674 0.09662198276513302 3.891514359894971 3.794892377129838
-0.09999999999999998 0.6 0.19999999999999996 1.26282 1.10784 108.30445 1737.4446369 -1328.3393025 -266.0029223 5.8945932999999995 1736.39900184564 -1298.8792898855195 -294.2709750615869 5.345654691647367 1740.438387485053 -1441.930690048629 -460.72303103675836 1.1738600907988284 1.0456350543601722 2.9937505850530233 1.948115530692851 29.46001261448061 113.59138754862896 84.13137493414834 28.268052761586894 194.7201087367584 166.4520559751715 0.5489386083526328 4.720733209201171 4.171794600848538
-0.09999999999999998 0.6 0.30000000000000004 1.30159 1.06908 108.29087 1807.2676819 -1658.7478366 -624.5453441 10.8663549 1805.3442606123986 -1648.0537250834686 -677.926730707636 10.105473829177186 1835.7208950659037 -1649.4498683631214 -710.7025225157375 5.769662360055472 1.9234212876013679 28.453213165903655 26.529791878302287 10.694111516531324 9.297968236878562 -1.3961432796527617 53.38138660763603 86.15717841573756 32.77579180810153 0.7608810708228143 5.096692539944528 4.335811469121714
-0.09999999999999998 0.6 0.40000000000000013 1.34036 1.03033 108.2716 1914.2043091 -2112.1354407999997 -1155.4034216 17.7580624 1913.7992472790231 -2121.992742182613 -1207.893224052104 17.649251933175336 1981.0834600733513 -1916.9678493755277 -1076.611678148382 13.87016327812911 0.40506182097699295 66.87915097335129 66.47408915237429 9.85730138261287 195.16759142447216 185.3102900418593 52.48980245210389 78.79174345161788 26.301940999513988 0.10881046682466311 3.8878991218708885 3.7790886550462255
-0.09999999999999998 0.6 0.5 1.37913 0.99158 108.2464 2068.1031707 -2678.6532232 -1890.0794615 26.4944046 2072.5323353807175 -2685.5750656396367 -1875.4918021227234 28.501318837187434 2187.296551687057 -2218.7641483960547 -1573.3372517452715 26.424143831183056 4.429164680717523 119.19338098705711 114.76421630633959 6.921842439636894 459.8890748039453 452.96723236430836 14.587659377276685 316.74220975472855 302.15455037745187 2.006914237187435 0.07026076881694321 -1.936653468370492
-0.09999999999999998 0.6 0.6000000000000001 1.4179 0.95282 108.21491 2282.5984801 -3344.6673926999997 -2873.1010209 37.3930344 2294.575752150832 -3272.069409031235 -2671.434897539464 43.03423394611897 2466.2541566892965 -2518.733100442169 -2211.6046618334485 43.9333883651106 11.977272050832433 183.6556765892965 171.67840453846406 72.59798366876512 825.934292257831 753.3363085890659 201.66612336053592 661.4963590665517 459.83023570601574 5.641199546118969 6.540353965110608 0.899154418991639
-0.09999999999999998 0.6 0.7 1.45667 0.91407 108.17668 2575.9337571 -4091.9339639 -4165.6257931 51.1726593 2595.600979633526 -3780.948214703915 -3587.3830458438943 61.389733394389374 2829.36364079896 -2770.8133787324878 -2986.3510136707846 66.17073674440286 19.66722253352593 253.42988369896037 233.76266116543445 310.98574919608524 1321.1205851675122 1010.134835971427 578.2427472561058 1179.2747794292159 601.0320321731101 10.217074094389378 14.998077444402853 4.781003350013474
-0.09999999999999998 0.6 0.8 1.49545 0.87532 108.13116 2972.0868916 -4896.4755945 -5850.6628099 68.8510666 2994.6031773326827 -4090.6457951439734 -4612.778220340419 83.43956210094085 3285.788535448405 -2923.9194534460585 -3865.988606302376 92.01486393118778 22.516285732682384 313.70164384840524 291.18535811572286 805.8297993560268 1972.5561410539415 1166.7263416979147 1237.8845895595819 1984.6742035976242 746.7896140380424 14.588495500940851 23.163797331187787 8.575301830246936
0.0 -0.6 -0.8 0.42126 1.04019 102.46842 39106.4334721 31251.7422838 27040.784058 9713.942508400001 17541.98070236638 5720.128326338528 -868.3251418427737 -170.59100835148416 10864.070229658086 1962.9052203359413 5658.351190684739 -103.03220848686168 21564.45276973362 28242.363242441916 6677.910472708296 25531.61395746147 29288.83706346406 3757.223106002588 27909.109199842773 21382.43286731526 -6526.676332527513 9884.533516751486 9816.974716886863 -67.55879986462242
0.0 -0.6 -0.7000000000000001 0.45984 1.00146 102.87598 28818.0241166 22164.027713900003 18835.3140064 5436.4264191 15344.942639809238 5299.699510221155 436.53756126068686 -122.14169095059793 9800.25339759208 2041.935369204484 5822.425813054835 -70.20131135928857 13473.081476790761 19017.77071900792 5544.689242217159 16864.328203678844 20122.092344695517 3257.7641410166725 18398.776445139316 13012.888193345167 -5385.888251794149 5558.568110050598 5506.627730459289 -51.940379591309465
0.0 -0.6 -0.6000000000000001 0.49846 0.96273 103.19852 21159.778260799998 15546.3839744 12764.1018342 2853.2571417 13021.657027251269 4729.607128058717 1312.19327870308 -81.53749964625236 8621.264843250108 2024.2653354139954 5372.348685009651 -44.972626352228765 8138.121233548731 12538.513417549892 4400.392184001161 10816.776846341283 13522.118638986005 2705.341792644722 11451.908555496919 7391.753149190349 -4060.1554063065696 2934.7946413462523 2898.229768052229 -36.56487329402353
0.0 -0.6 -0.5 0.5371 0.92401 103.45176 15482.2647813 10749.3797595 8284.8661136 1366.6843194 10756.94191533876 4070.6892369104394 1602.3343656361378 -49.60304050119081 7429.80723203209 1933.3602499477688 4396.561231906221 -27.216437973899826 4725.322865961239 8052.45754926791 3327.134683306671 6678.690522589561 8816.01950955223 2137.3289869626697 6682.5317479638625 3888.304881693778 -2794.2268662700844 1416.287359901191 1393.9007573738998 -22.38660252729119
0.0 -0.6 -0.4 0.57576 0.88528 103.64685 11328.2378828 7315.7695142 5019.8835916 569.4816473999999 8710.91632750867 3385.271252044606 1356.3333401479517 -26.065658962795315 6323.313843730047 1799.5485965194482 3111.370501391671 -16.01222831796892 2617.32155529133 5004.924039069953 2387.6024837786235 3930.4982621553945 5516.220917680553 1585.7226555251582 3663.5502514520485 1908.513090208329 -1755.0371612437195 595.5473063627953 585.4938757179689 -10.053430644826449
0.0 -0.6 -0.30000000000000004 0.61443 0.84657 103.79161 8377.1551607 4925.010889 2706.8618709 184.31888099999998 7007.731670144565 2739.2145845564755 777.7697606680455 -9.94233170450196 5383.4245169543865 1654.8764235565243 1782.2779176581114 -9.913550900621859 1369.423490555434 2993.7306437456127 1624.3071531901787 2185.7963044435246 3270.134465443476 1084.3381609999515 1929.0921102319544 924.5839532418887 -1004.5081569900657 194.26121270450196 194.23243190062183 -0.028780803880124495
0.0 -0.6 -0.19999999999999996 0.65312 0.80785 103.89152 6409.1913028 3357.2787867999996 1167.3940076 27.797047 5735.44680178336 2203.2267605431966 126.6406972509273 0.12539753176483703 4671.588898182527 1528.5390503323579 652.5476075850911 -7.2316670060863 673.7445010166407 1737.6024046174728 1063.857903600832 1154.052026256803 1828.739736467642 674.687710210839 1040.7533103490728 514.8464000149089 -525.9069103341639 27.671649468235163 35.028714006086304 7.357064537851141
0.0 -0.6 -0.09999999999999998 0.69181 0.76915 103.95012 5281.7848563 2470.0112307 286.5503881 -17.5734031 4951.124900445736 1846.3133231312781 -365.793399071633 5.494524283861468 4229.080947894418 1443.2869060684877 -96.57715727406 -6.382156062730493 330.659955854264 1052.7039084055812 722.0439525513171 623.6979075687219 1026.7243246315122 403.0264170627903 652.343787171633 383.12754537406 -269.21624179757305 23.067927383861466 11.191247037269507 -11.876680346591959
