c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
-0.6000000000000001 0.6 -0.30000000000000004 1.07987 1.31024 127.14226 2327.5371344 -1623.9733694000001 -533.0800348 147.47831440000002 2331.000089010724 -1486.5384905939757 -538.0991738256022 150.16843228920686 2333.5353797245534 -1467.832660807923 -578.2525318859999 150.31156810296233 3.4629546107241005 5.998245324553508 2.535290713829408 137.43487880602444 156.14070859207695 18.705829786052504 5.019139025602137 45.17249708599991 40.15335806039777 2.6901178892068667 2.833253702962307 0.14313581375544038
-0.6000000000000001 0.6 -0.19999999999999996 1.11819 1.27181 127.05702 2263.5602352 -1287.7184948 -168.56131860000002 142.68427450000001 2263.990179574973 -1171.5023280308926 -177.0203439278852 143.02309830079747 2276.8441093299034 -1146.0491356232812 -169.2442064987812 148.34613534050618 0.4299443749729015 13.283874129903506 12.853929754930604 116.21616676910729 141.66935917671884 25.453192407611553 8.459025327885172 0.6828878987812093 -7.776137429103962 0.33882380079744423 5.661860840506155 5.323037039708711
-0.6000000000000001 0.6 -0.09999999999999998 1.15655 1.23339 127.00624 2227.4759727 -1083.6636923 41.9172175 139.78441690000002 2225.282724002808 -981.7316027600513 29.329296501153124 138.16711256032573 2244.5980343033707 -950.8544334405447 76.23706564103756 148.07015892473814 2.193248697191841 17.122061603370486 14.928812906178646 101.9320895399488 132.80925885945538 30.877169319506578 12.587920998846876 34.31984814103756 21.731927142190685 1.6173043396742748 8.285742024738113 6.668437685063838
-0.6000000000000001 0.6 0.0 1.19493 1.195 126.98929 2215.8522646 -1015.2408407 110.7602292 138.79308400000002 2212.634898108776 -918.4057974712637 96.46343121866572 136.428040845066 2234.18839900038 -885.4473172367803 158.10974063515636 148.1488251472573 3.2173664912242828 18.336134400379844 15.118767909155562 96.83504322873627 129.7935234632196 32.95848023448333 14.296797981334292 47.349511435156366 33.05271345382207 2.365043154934021 9.355741147257291 6.99069799232327
-0.6000000000000001 0.6 0.09999999999999998 1.23333 1.15663 127.00597 2227.5597239 -1083.5795481 42.007548 139.797144 2225.362149974132 -981.6566876325752 29.569598539812603 138.1595316385816 2244.692898008998 -950.7593281065084 76.52057771706104 148.07152050524726 2.197573925867502 17.133174108998173 14.93560018313067 101.92286046742471 132.82021999349146 30.89735952606675 12.437949460187395 34.513029717061045 22.075080256873647 1.6376123614184057 8.274376505247261 6.636764143828856
-0.6000000000000001 0.6 0.19999999999999996 1.27176 1.11829 127.05648 2263.7138517 -1287.5641182 -168.3548078 142.6582674 2264.1381152035733 -1171.3624609102233 -176.52839949611982 143.0097549377967 2277.014813174632 -1145.8763163822193 -168.68811837705877 148.34574017580877 0.4242635035733855 13.300961474632 12.876697971058615 116.2016572897766 141.68780181778052 25.48614452800392 8.173591696119809 0.3333105770587652 -7.840281119061044 0.3514875377967075 5.687472775808749 5.335985238012042
-0.6000000000000001 0.6 0.30000000000000004 1.31021 1.07998 127.14144 2327.7318073 -1623.7774893 -532.7021933 147.4058661 2331.19195010623 -1486.3574215995618 -537.3343644862423 150.1516872433264 2333.7460136258323 -1467.616349786525 -577.4467120873439 150.3044476479442 3.460142806229527 6.014206325832383 2.554063519602856 137.42006770043824 156.16113951347498 18.74107181303674 4.632171186242262 44.744518787343864 40.112347601101604 2.745821143326388 2.8985815479441737 0.15276040461778573
-0.6000000000000001 0.6 0.40000000000000013 1.34867 1.0417 127.26191 2425.5074111999998 -2086.3261498 -1072.7214662 154.0133026 2430.80738840527 -1922.2481807368426 -1077.88182465891 158.8411800283483 2418.911193199628 -1909.2004973649748 -1147.8231841997258 155.5984470153195 5.299977205270423 6.596218000372023 1.2962407951015997 164.07796906315752 177.1256524350253 13.047683371867777 5.160358458910164 75.10171799972576 69.9413595408156 4.827877428348282 1.5851444153194838 -3.2427330130287984
-0.6000000000000001 0.6 0.5 1.38716 1.00346 127.41939 2565.7177729 -2666.5323131 -1821.0860317 162.2059689 2569.8837604827927 -2468.403719735929 -1829.300272594237 168.95706896163043 2538.0068968681308 -2457.9390891592852 -1873.1899261751928 165.56353621928287 4.165987582792852 27.71087603186917 23.544888449076318 198.12859336407084 208.59322394071444 10.4646305766436 8.214240894236946 52.10389447519282 43.88965358095587 6.751100061630433 3.3575673192828837 -3.3935327423475496
-0.6000000000000001 0.6 0.6000000000000001 1.42566 0.96526 127.61593 2760.2851720000003 -3352.4740667 -2824.0353264 172.3788949 2758.3130907916116 -3104.9925991904247 -2820.5253752868853 181.1245814674705 2698.8316838827436 -3092.136118118979 -2738.168433270598 180.70967106134006 1.972081208388765 61.4534881172566 59.48140690886783 247.48146750957557 260.3379485810211 12.856481071445558 3.5099511131151395 85.86689312940221 82.35694201628708 8.745686567470518 8.330776161340065 -0.4149104061304527
-0.6000000000000001 0.6 0.7 1.46417 0.92711 127.85413 3025.0251491000004 -4128.3358441 -4145.1553784 185.1359165 3009.1308977142876 -3801.015163223459 -4064.407777707425 196.19723142851046 2913.430785630851 -3778.0013629651885 -3713.718768858212 200.56804881688885 15.894251385712543 111.59436346914919 95.70011208343664 327.32068087654164 350.3344811348121 23.013800258270464 80.74760069257536 431.43660954178785 350.6890088492125 11.06131492851048 15.432132316888836 4.370817388378356
-0.6000000000000001 0.6 0.8 1.5027 0.88902 128.13727 3380.5234606 -4973.532351 -5870.8473288000005 201.2563745 3338.8202691279103 -4513.969435824433 -5541.207069957396 214.293262921134 3201.0057840143845 -4468.000694271218 -4752.647300404964 224.05876614589246 41.703191472089784 179.51767658561567 137.8144851135259 459.56291517556735 505.53165672878197 45.96874155321461 329.6402588426037 1118.2000283950365 788.5597695524327 13.036888421133986 22.802391645892456 9.76550322475847
-0.5 -0.6 -0.8 0.4433 1.04816 138.88652 33361.911532900005 25160.4403018 20982.8459593 6822.7849521 26793.066118016974 20231.772711201862 17211.4976141299 4834.006927179901 19147.499343211057 13249.41091474697 12558.130767701776 1301.3669958889902 6568.845414883029 14214.412189688946 7645.566774805918 4928.667590598138 11911.029387053033 6982.361796454895 3771.3483451701004 8424.715191598225 4653.3668464281245 1988.778024920099 5521.41795621101 3532.6399312909116
-0.5 -0.6 -0.7000000000000001 0.47996 1.00981 137.63208 24933.1258176 17932.3491871 14636.9990219 3688.7610267 21713.640337159966 15646.123442047947 13065.119277298274 3283.1431024675153 16580.045544154807 10983.99477455348 10343.881231685333 966.4717873197002 3219.485480440035 8353.080273445194 5133.594793005159 2286.2257450520556 6948.354412546523 4662.128667494468 1571.8797446017252 4293.117790214667 2721.238045612942 405.61792423248465 2722.2892393802995 2316.6713151478148
-0.5 -0.6 -0.6000000000000001 0.51693 0.97149 136.62619 18505.380249 12545.2058971 9796.286982399999 1767.2480193 17108.55122456255 11573.050672044314 9285.74330194237 2029.7638196373211 13950.6960484611 8713.49109672111 7989.074992429719 650.0774862754455 1396.8290244374516 4554.684200538901 3157.855176101449 972.1552250556869 3831.7148003788902 2859.5595753232033 510.54368045763 1807.2119899702814 1296.6683095126514 262.51580033732114 1117.1705330245545 854.6547326872334
-0.5 -0.6 -0.5 0.55415 0.93321 135.82848 13647.3569463 8567.6919892 6136.5415817 652.7658454 13141.842726306217 8177.8343338302475 6092.2736329589425 1089.7471277775253 11403.409424795602 6598.1194448582455 5719.86055234227 367.7453523029676 505.514219993783 2243.947521504399 1738.433301510616 389.85765536975237 1969.572544341754 1579.7148889720017 44.26794874105777 416.6810293577301 372.41308061667235 436.9812823775252 285.02049309703244 -151.96078928049275
-0.5 -0.6 -0.4 0.59157 0.89497 135.20938 10038.4843862 5679.236408500001 3416.7137459 53.6940816 9907.578445640638 5512.257076041825 3561.7056980297075 441.94554643466154 9081.21379763568 4757.685698918427 3704.4907061410167 130.78210744643482 130.90594055936222 957.2705885643202 826.364648004958 166.9793324581752 921.550709581573 754.5713771233977 144.9919521297076 287.7769602410165 142.7850081113089 388.25146483466153 77.08802584643482 -311.16343898822674
-0.5 -0.6 -0.30000000000000004 0.62915 0.85678 134.74741 7444.678778500001 3645.7550097999997 1460.9691165000002 -234.6044051 7437.057822501506 3548.57245679272 1679.948571583821 37.4889576658807 7117.054291514299 3271.137999612337 2053.7419830312565 -54.28669722510122 7.6209559984938835 327.62448698570165 320.0035309872078 97.18255300727962 374.6170101876629 277.4344571803833 218.97945508382088 592.7728665312563 373.79341144743546 272.09336276588067 180.31770787489876 -91.77565489098191
-0.5 -0.6 -0.19999999999999996 0.66687 0.81865 134.42737 5700.3440827 2301.6520943 145.1302975 -350.6802383 5715.777871794945 2220.4659837622376 394.02092059093405 -186.55665923476067 5625.133790887733 2185.38075913939 835.6869594037818 -185.23658504405722 15.43378909494475 75.21029181226702 59.776502717322266 81.1861105377627 116.27133516060972 35.08522462284702 248.89062309093407 690.5566619037818 441.6660388128477 164.12357906523934 165.4436532559428 1.3200741907034512
-0.5 -0.6 -0.09999999999999998 0.70471 0.78057 134.23915 4695.5801855 1537.0271739000002 -613.0709456999999 -383.5336174 4706.831178714784 1457.7257587118297 -351.54881369205526 -291.295436835586 4693.2069271843175 1525.9342814012425 90.62254310379387 -262.7094634621381 11.250993214784621 2.3732583156821363 -8.877734899102485 79.30141518817035 11.092892498757667 -68.20852268941269 261.5221320079447 703.6934888037939 442.1713567958492 92.23818056441408 120.82415393786195 28.58597337344787
-0.5 -0.6 0.0 0.74264 0.74257 134.17698 4367.6650137999995 1289.1584146999999 -860.5194365 -387.45296829999995 4375.387736483608 1209.7499048429322 -595.2713763264186 -320.82449006350953 4376.491474656154 1305.0875489582088 -159.7706384640297 -288.25546835282785 7.722722683608296 8.826460856154128 1.1037381725458317 79.40850985706783 15.929134258208855 -63.47937559885897 265.2480601735814 700.7487980359703 435.50073786238886 66.62847823649042 99.19749994717215 32.569021710681724
-0.5 -0.6 0.09999999999999998 0.78065 0.70465 134.23896 4696.1943384 1537.6414333999999 -612.4504567 -383.5765813 4707.456143968821 1458.328944819705 -350.67171707032895 -291.1908442417256 4693.7903912887405 1526.4449393643313 91.3986036700635 -262.62358808577983 11.261805568821615 2.4039471112589084 -8.857858457562706 79.31248858029494 11.19649403566858 -68.11599454462636 261.778739629671 703.8490603700634 442.0703207403924 92.38573705827442 120.95299321422016 28.567256155945742
-0.5 -0.6 0.19999999999999996 0.81874 0.66683 134.42697 5701.4980958 2302.8064913000003 146.3370561 -350.2681266 5716.9334232901865 2221.6010498975816 395.6896296968029 -186.3419638476679 5626.172713579978 2186.3213504060086 837.1236930704968 -185.08008182661212 15.435327490187056 75.32538222002128 59.890054729834226 81.20544140241836 116.48514089399154 35.27969949157318 249.35257359680293 690.7866369704967 441.4340633736938 163.9261627523321 165.1880447733879 1.2618820210558113
-0.5 -0.6 0.30000000000000004 0.85689 0.62912 134.74678 7446.2135116 3647.290433 1462.6870713 -233.9880812 7438.551270424719 3550.0848369234063 1682.2218947389902 37.8075562107663 7118.3287446381255 3272.3530284381595 2055.613712105635 -54.0864837492018 7.662241175280471 327.8847669618745 320.222525786594 97.20559607659408 374.93740456184054 277.73180848524646 219.53482343899023 592.9266408056351 373.3918173666449 271.7956374107663 179.9015974507982 -91.8940399599681
-0.5 -0.6 0.40000000000000013 0.89509 0.59155 135.20849 10040.1333799 5680.8861082 3418.8119621 54.3817727 9909.12098461467 5513.890780016437 3564.2687881929983 442.3270536849703 9082.469071937056 4758.958688878659 3706.477434469467 130.9933413310361 131.01239528532994 957.6643079629453 826.6519126776153 166.995328183563 921.9274193213414 754.9320911377783 145.45682609299826 287.6654723694672 142.20864627646893 387.9452809849703 76.6115686310361 -311.3337123539342
-0.5 -0.6 0.5 0.93334 0.55414 135.82726 13648.7030283 8569.0389789 6138.806425600001 653.4248714 13143.064874787968 8179.216552544286 6094.661421414113 1090.1005797919493 11404.410045825174 6599.194840632974 5721.582312298281 367.9351233053548 505.63815351203266 2244.2929824748267 1738.654828962794 389.82242635571396 1969.8441382670264 1580.0217119113124 44.145004185887515 417.22411330171917 373.07910911583167 436.6757083919491 285.4897480946452 -151.1859602973039
-0.5 -0.6 0.6000000000000001 0.97163 0.51693 136.62457 18505.8004037 12545.6272152 9798.3871918 1767.6241241 17109.051916329114 11573.712403095975 9287.364223086612 2029.9531114351694 13951.272129417324 8714.115553412455 7990.161519382641 650.2190119883177 1396.7484873708854 4554.528274282676 3157.7797869117903 971.9148121040248 3831.5116617875447 2859.59684968352 511.0229687133874 1808.2256724173585 1297.202703703971 262.32898733516953 1117.4051121116825 855.0761247765129
-0.5 -0.6 0.7 1.00996 0.47997 137.62995 24931.702988600002 17930.927716399998 14638.429481 3688.3566686 21713.053032882188 15645.568705552862 13065.35689562339 3283.010625469423 16580.11491136743 10983.96868427177 10344.068667359998 966.547253253718 3218.6499557178154 8351.588077232575 5132.938121514759 2285.359010847138 6946.95903212823 4661.600021281092 1573.0725853766091 4294.360813640001 2721.288228263392 405.3460431305771 2721.809415346282 2316.463372215705
-0.5 -0.6 0.8 1.04833 0.44332 138.88372 33357.310993600004 25155.841375800002 20982.8479329 6820.6978398 26791.137310521124 20229.608511484534 17209.91073930731 4833.41099522699 19147.0729068861 13248.644490771392 12557.36572848725 1301.3693477514682 6566.17368307888 14210.238086713904 7644.064403635024 4926.23286431547 11907.19688502861 6980.964020713141 3772.9371935926893 8425.48220441275 4652.545010820061 1987.2868445730098 5519.328492048531 3532.041647475521
-0.5 -0.5 -0.8 0.47869 1.08557 136.76636 25539.4908926 18172.713743300003 15004.9464856 3894.717213 22285.672344273204 15987.916360893541 13471.026573860967 3463.839511501779 17058.21649431826 11232.271544906713 10563.308395247948 1058.3709470146903 3253.818548326798 8481.274398281737 5227.455849954939 2184.7973824064597 6940.442198393289 4755.644815986829 1533.919911739032 4441.638090352052 2907.7181786130204 430.87770149822103 2836.3462659853094 2405.4685644870883
-0.5 -0.5 -0.7000000000000001 0.5157 1.04718 135.71938 18948.2854181 12782.203194599999 10496.6803165 1935.1783917 17556.77711945426 11944.680468691442 9917.485083032678 2170.3202055904585 14367.171506714658 9020.971092275768 8399.56426079101 737.1902294824876 1391.5082986457392 4581.1139113853405 3189.6056127396014 837.5227259085581 3761.2321023242325 2923.7093764156743 579.195233467324 2097.116055708991 1517.920822241667 235.14181389045862 1197.9881622175124 962.8463483270538
-0.5 -0.5 -0.6000000000000001 0.55294 1.00882 134.87408 13913.5517884 8788.071565799999 7048.9798674 794.2052909 13423.369288448408 8526.811014187655 6878.979289647065 1195.6583340804195 11706.579706109156 6914.181989339023 6274.827311451543 448.78688326737523 490.18249995159204 2206.972082290843 1716.789582339251 261.2605516123434 1873.889576460976 1612.6290248486325 170.0005777529343 774.152555948457 604.1519781955227 401.4530431804194 345.4184076326248 -56.03463554779461
-0.5 -0.5 -0.5 0.59039 0.97049 134.19993 10101.8741399 5856.903544899999 4435.5804675 178.58683280000002 9981.59221907661 5791.564858298216 4422.414202701213 521.9237981791058 9215.395201030127 5028.023983511869 4336.8091199350165 206.09619426924903 120.2819208233894 886.4789388698729 766.1970180464834 65.33868660178399 828.8795613881304 763.5408747863464 13.166264798787353 98.77134756498407 85.60508276619672 343.33696537910583 27.50936146924901 -315.8276039098568
-0.5 -0.5 -0.4 0.62799 0.9322 133.67434 7265.701982500001 3741.1483563 2488.4530479 -121.5268404 7260.821459984188 3713.8409590795945 2528.2771338935804 101.59595005270768 7018.924590668305 3436.51224433612 2676.607733928005 15.897125476754326 4.880522515812835 246.7773918316949 241.89686931588207 27.307397220405427 304.63611196387984 277.3287147434744 39.82408599358011 188.15468602800502 148.3306000344249 223.12279045270768 137.42396587675432 -85.69882457595335
